CustId,CustName
762013259,Comstar Automotive Technologies Private Limited (Chennai)
862013891,"Piaggio Vehicles Private Limited (Engine Plant, Baramati)"
862013892,Jadhao Gears Limited (Amravati)
862013895,"Endurance Technologies Limited  (E92, Waluj)"
862013896,Continental Engines Private Limited (Haridwar)
862013899,Bhavani Industries India LLP (Rajkot)
862013903,"Endurance Technologies Limited  ( K120 , Aurangabad)"
862013904,Endurance Technologies Limited  (K 228 Waluj)
862013905,"TATA Motors Limited  (ERC, Pimpri)"
862013907,Ashok Leyland Limited (Bhandara)
862013908,"Rathi Transpower Private Limited  (Alandi, Pune)"
862013909,"Ashok Leyland Limited  (Ennore, Chennai)"
862013910,Ashok Leyland Limited (Pantnagar)
862013911,API Motors Private Limited (Haridwar)
862013912,Lohia Auto Industries (Uttrakhand)
862013914,"UCAL Auto Private Limited (Kancheepuram, TN)"
862013915,John Deere India Private Limited (Pune Works  Eou Unit)
862013916,Helvoet Rubber and Plastics Technologies India Private Limited (Pune)
862013917,Kurukshetra Automobiles  Private Limited 
862013918,"Mahindra & Mahindra Limited  (Farm Div, Zaheerabad)"
862013919,York Transport Equipment India Private Limited (Pune)
862013920,Pioneer Engineering Industries (Pune)
862013922,VE Commercial Vehicles Limited  (Pithampur)
862013924,Divgi Torqtransfer Systems Private Limited (Bhosari)
862013926,Mahindra & Mahindra Limited  (Bhiwandi)
862013928,"Mahindra & Mahindra Limited  (FES, Rajkot)"
862013929,Mahindra & Mahindra Limited  (Nagpur)
862013930,"Mahindra & Mahindra Limited  ( MRV, Kanchipuram)"
862013931,Mahindra & Mahindra Limited  (Zaheerabad)
862013932,"Mahindra & Mahindra Limited  (FD, Rudrapur)"
862013933,Mahindra & Mahindra Limited  (Haridwar)
862013934,"Mahindra & Mahindra Limited  (Sapre Buss, Hydrabad)"
862013935,Mahindra & Mahindra Limited  (Sapre Buss. Kanhe)
862013937,Mahindra & Mahindra Limited  (Nashik)
862013938,ATE Enterprises Private Limited  (Sanand)
862013939,Abhijay Auto Parts Private Limited (Aurangabad)
862013941,Atul Auto Limited (Rajkot)
862013942,"Badve Engineering Limited (Unit -6A, Waluj, Aurangabad)"
862013945,Cooper Corporation Private Limited (Engine Div. Satara)
862013948,"Duro Shox Private Limited (Shirur, Pune)"
862013949,Force Motors Ltd (Akurdi)
862013950,Force Motors Limited  (Pithampur Works)
862013951,"Jai Bhawani Mata Industries (Bhosari, Pune)"
862013955,"Oswal Casting Private Limited (Plant-I, Faridabad)"
862013959,Gilbarco Veeder Root India Private Limited (Coimbatore)
862013960,"Gabriel India Limited (Chakan, Pune)"
862013964,Graziano Trasmissioni India Private Limited (Noida)
862013967,Husco Hydraulics Private Limited (Pune)
862013970,"IFB Automotive Private Limited (Door Division, Hobli)"
862013971,Indsur Gears Limited  (Aurnagabad)
862013972,Magneti Marelli Motherson Shock Absorbers India Private Limited (Chakan)
862013975,Shree Ganesh Press N Coat Private Limited (Waluj)
862013976,"TATA Cummins Private Limited  (TCP, Phaltan)"
862013977,Rucha Engineers Private Limited (Waluj)
862013979,Ranvik Autocomponent Private Limited (Pune)
862013982,"Piaggio Vehicles Private Limited (Vehicle Plant, Baramati)"
862013983,S R Auto Parts (Pune)
862013984,"Pee Aar Exim Private Limited (Chakan, Pune)"
862013987,Spicer India Private Limited (Pune)
862013992,TATA Cummins Private Limited (Jamshedpur)
862013993,Unique Transmission (Mumbai)
862013996,TATA Motors Limited  (Sanand)
862013998,"TRIA Industries LLP (Unit-III, Bhor)"
862013999,Showa India Private Limited (Faridabad)
862014000,"Southern Polymers (Chennai, Tamilnadu)"
862014003,Sanjay Technoplast Private Limited (Shirur)
862014006,Friends Engineering Works (Nagpur)
862014007,Gabriel India Limited (Nashik)
862014008,"ZF Steering Gear India Limited  (Shirur, Pune)"
862014009,RIJ Engineering Private Limited (Pune)
862014010,"Pricol Limited  (Plant-I, Coimbatore)"
862014011,Pinnacle Industries Limited (Pithampur)
862014013,Automatic Electric Limited (Lonavala)
862014015,Quick Industrial Suppliers (Vasai)
862014016,Tractors and Farm Equipment Limited (Chennai)
862014019,Gabriel India Limited (Dewas)
862014020,"Endurance Technologies Limited  (Transmission Division, Waluj)"
862014021,"Rucha Engineering Private Limited (Unit-II, Ahmedabad)"
862014022,"Jai Bhavani Mata Engitech Private Limited (Bhosari, Pune)"
862014024,Supreme Autoshell India Private Limited (Nashik)
862014025,Gainmax Ferrocast Private Limited (Kolhapur)
862014029,Pune Polymers Private Limited (Bhosari)
862014031,Ghaziabad Precision Products Private Limited (UP)
862014032,Gabriel India Limited (Hosur)
862014033,Swagati Engineering (Aurangabad)
862014034,"USUI Susira International Private Limited (Kakkalpur, TN)"
862014036,Shri Padmavati Auto Components
862014041,S.S.Power Transmission Products (Bhosari)
862014042,Dunung Industries Private Limited (Kolhapur)
862014044,Hanon Banglore Operations Private Limited
862014046,Engineering Products & Steerings ( Shiroli)
862014047,"Duro Shox Private Limited ( (Division Duro Technologies, Shirur, Pune)"
862014048,UCAL Products Pvt. Ltd.
862014049,NIKY Precision Engineers Private Limited (Pune)
862014050,Micro Supreme Auto Industries (India) Private Limited
862014053,Mahindra Vehicle Manufacturers Limited
862014054,Tractors and Farm Equipment Limited (Doddaballpur)
862014055,TATA Motors Limited  (Pantnagar)
862014056,"HY Power Clamps Private Limited (Kothrud, Pune)"
862014057,Metal Craft Industries (Punjab)
862014058,Kranti Automobile Limited (Haridwar)
862014061,GKN Driveline India Limited (Pune)
862014065,Munjal Showa Limited (Gurgaon)
862014066,Munjal Showa Limited (Manesar)
862014067,Munjal Showa Limited (Haridwar)
862014069,"Ultraseal India Private Limited (Chinchwad, Pune)"
862014071,Tractors and Farm Equipment Limited (Dindigul)
862014077,Gauri Auto India Private Limited (Faridabad)
862014082,ZF India Private Limited  (Chakan)
862014085,"Bajaj Auto Limited (Chakan, Pune)"
862014087,Akar Industry (Nagpur)
862014088,Madras Engineering Industries Private Limited (SEZ Unit)
862014090,"Shanirajeshwar Die Casting Private Limited (Moshi, Pune)"
862014093,Suba Plastics Private Limited (Tamilnadu)
862014098,LUCAS - TVS Limited  (Padi)
862014099,Endurance Technologies Limited  ( Sanand)
862014100,MLR Auto Limited (Telangana)
862014102,"Advik Hi-Tech Private Limited (Vasuli, Pune)"
862014103,Divgi Torqtransfer Systems Private Limited  ( Shivare )
862014105,Sumesh Industries (Ahmednagar)
862014106,"Advik Hi-Tech Private Limited (Kolar, Karnataka)"
862014108,Gabriel India Limited (Khandsa)
862014109,"Gabriel India Limited (Parwanoo, Himachal)"
862014110,Gala Precision Technologies Private Limited (Wada)
862014111,Mahindra & Mahindra Limited  (Spare Buss. Vadgaon)
862014112,"VE Commercial Vehicles Limited (VEPDC, Pithampur)"
862014113,"Vishwadeep Pressparts Private Limited (Chinchwad, Pune)"
862014114,"Aurangabad Auto Ancilliary Private Limited (Waluj, Aurangabad)"
862014115,Endurance Technologies Limited  (Pantnagar)
862014117,TATA Motors Limited  (Dharwad)
862014118,LUCAS - TVS Limited  (Pantnagar)
862014119,TATA Motors Limited  (Chakan)
862014121,"Pricol Limited  (Plant-III, Coimbatore)"
862014122,"Bajaj Auto Limited (Waluj, Aurangabad)"
862014123,"Tractors and Farm Equipment Limited (SBU Sapares, Haryana)"
862014124,"Tractors and Farm Equipment Limited (Parts Div, Chennai)"
862014126,LUCAS - TVS Limited  (Pondichery)
862014128,Intorq Gmbh & Co. ( Germany)
862014129,"Pricol Limited  (Plant-VII, Pantnagar)"
862014130,"Ashok Leyland Limited  (Parts warehouse, Hosur)"
862014131,Mahindra & Mahindra Limited  (Jaipur)
862014133,Sanjay Technoplast Private Limited (Noida)
862014135,FIAT India Automobiles Private Limited (Ranjangaon)
862014136,Natesan Synchrocones Private Limited (Tamilnadu)
862014138,TATA Autocomp Systems Limited (Mulshi)
862014139,Savita Auto Industries (Nagpur)
862014141,Bajaj Steel Industries Ltd.(Nagpur)
862014142,"Shrivik (Ambattur, Tamilnadu)"
862014143,Tenneco Automative India Limited (Hosur)
862014146,Tenneco Automative India Limited (Pondichery)
862014147,Satyay Industry  (India) (Rajkot)
862014148,Tenneco Automative India Limited (Haryana)
862014150,"Super Auto India Limited (Khed, Pune)"
862014151,"Pricol Limited  (Formerly Pricol Pune Limited, Phulgaon)"
862014152,Godrej  & Boyce Mfg. Co.Limited (Kudal)
862014155,Lucas - TVS  Limited  (Chakan)
862014156,"Intorq India  Private Limited (Chakan, Pune)"
862014158,Godrej  and Boyce Mfg. Company Limited (Vadodara)
862014160,"Precision Camshafts Limited  (100% EOU Divison, Solapur)"
862014161,"SOHN Steel Private Limited (Khed, Pune)"
862014162,Godrej & Boyce Mfg. Company Limited (Madkai)
862014163,Ganesh Industries (Kolhapur)
862014164,Advik Hi-Tech Private Limited (Pantnagar)
862014166,"SEG Automotive India Private Limited  (Electronic City, Bangalore)"
862014167,"Pricol Limited  (Plant-VI, Pantnagar)"
862014168,VE Commercial Vehicles Limited  (Dewas)
862014170,Sanjeev Auto Part Manufacturers Private Limited (Waluj)
862014171,"Teklight Components Private Limited (Thirumudivakkam, TN)"
862014172,"John Deere India Private Limited (Sirhind Works, Punjab)"
862014173,FCA India Automobiles Private Limited (Chakan)
862014174,"Ashok Leyland Limited  (Alwar, Rajasthan)"
862014175,M A Steel Traders (Pune)
862014176,"Bajaj Auto Limited (Waluj, WA02, Aurnagabd)"
862014177,"Bajaj Auto Limited (Akurdi, Pune)"
862014178,"Maestrotech Systems Private Limited (Balewadi, Pune)"
862014179,"Emdet  Engineers Private Limited (Khed, Pune)"
862014180,"John Deere India Private Limited (Unit - AG &Turf  PV & V Lab, Pune)"
862014182,LC Automation Private Limited (Chennai)
862014183,"Ashok Leyland Limited (Mfg 2, Hosur)"
862014184,KYB Motorcycle Suspension India Private Limited (Chennai)
862014185,"Badve Engineering Limited (Unit -1D, Shock. Chakan Pune)"
862014186,SEG Automotive India Private Limited (Hassan)
862014187,John Deere India Private Limited (Nagpur PDC)
862014188,"Bajaj Auto Limited (3WH, Waluj, Aurangabad)"
862014189,Accurate Industries (Pune)
862014190,"TATA Motors Limited  (Auto Div, Pimpri)"
862014191,"Piaggio Vehicles Private Limited (Spares Division, Baramati)"
862014193,Endurance Technologies Limited  (Halol)
862014194,"Oswal Casting Private Limited (Plant-II, Faridabad)"
862014195,Sintercom India Limited (Pune)
862014196,Dana India Private Limited (Chennai)
862014197,Metalman Micro Turners (Rudrapur)
862014198,Alubee Die Casters (Hosur)
862014199,Spicer India Private Limited  (Pantnagar)
862014200,Powercor Manufacturing (A Divison of Linamar Corporation)
862014201,Mahindra & Mahindra Limited  (Pune)
862014202,"Ashok Leyland Limited (Mfg 1, Hosur)"
862014203,Indrad Auto Components (Tamilnadu)
862014205,"Ashok Leyland Limited (Technical centre, Chennai)"
862014206,Flash Viven Machining Technologies Private Limited (Chakan)
862014208,Spinic Manufacturing (A Divison of Linamar Corporation)
862014209,Rheprish Technologies Private Limited (Shirwal -Customer)
862014210,Quick Industrial Suppliers (Nagpur)
862014211,Utkarsh Transmissions Private Limited (Satara)
862014212,"Royal Enfield (An unit of Eicher Motors, Oragadam)"
862014213,"Endurance Technologies Limited  ( Narsapura, Bangalore)"
862014214,Texel Q US
862014215,Woosu Automotive India Private Limited (TN)
862014216,"Ashok Leyland Limited  (LCV1, Hosur)"
862014217,Ambika Industries (Kolhapur)
862014218,Comestel Automotive Technologies Maxicana Limited (Central Hong Kong)
862014219,SEG Automotive Products (China) Co. Limited
862014220,Aswini Enterprises (Chennai)
862014221,"Mahindra & Mahindra Limited  (ADCB Plant, Jaipur)"
862014222,John Deere India Private Limited (Dewas)
862014223,Gromax Agri Equipment Limited (Vadodara)
862014224,Mahabal Metals Private Limited (Miraj)
862014225,Mahabal Auto Ancillaries Private Limited (Uttrakhand)
862014226,J.K. Fenner (India) Limited (Tamilnadu)
862014227,Sri Balaji Castings Private Limited (Uttrakhand)
862014228,Suja  Shoei Industries Private Limited (Tamilnadu)
862014229,Gabriel India Limited (Sanand)
862014230,"Ashok Leyland Limited (Parts warehouse, Bhandara)"
862014231,Bhavani Industries (Kolhapur)
862014232,Mantri Metallics Private Limited (Kolhapur)
862014233,RICO Fluidtronics Limited (Gurgaon)
862014234,RSB Transmissions India Limited (Pantnagar)
862014236,MAN Truck & Bus India Private Limited (Pune)
862014237,TVS Motor Company Limited (Hosur Plant)
862014238,TVS Motor Company Limited (Mysore Plant)
862014239,"Royal Enfield (Vallam, Tamilnadu)"
862014240,Mahle Engine Components India Private Limited (Unit-2 Uttrakhand)
862014241,I-Workz Automotive Private Limited (Mysore)
862014242,"TATA Motors Limited  (1001, Chinchwad)"
862014243,Starters E-Components Generators Automotive Hungary Kft.
862014244,Mahindra Electric Mobility Limited  (Karnataka)
862014245,PSA Avtec Powertrain Private Limited  (Hosur)
862014246,Concentric Pumps Pune Private Limited (Pune)
862014247,Graziano Trasmission India Private Limited (Sanand)
862014248,New Randhir Press Tools (Haryana)
862014249,PCA Automobiles India Private Limited (Chennai)
862014250,"PHA India (Private) Limited ( Sriperumbudur, TML)"
862014251,"Rajsriya Automotive Industries Private Limited (Unit-1, Tamilnadu)"
862014252,"Badve Autocomps Private Limited (Unit-II, Khed Pune)"
862014253,"Dura Auto Systems India Private Limited (Kharabwadi, Pune )"
862024265,Sansera  Engineering  Limited  (Plant-8)
862024266,Mando Automotive India Private Limited
862024268,Speciality Sintered Products Private Limited (Customer A/c. Shirwal)
862024269,Lucas TVS Limited ( Puducherry)
862024271,Speciality Sintered Products Private Limited ( Customer A/c. Chakan)
862024272,J.S. Auto Private Limited (Kanpur)
862024273,Marathwada Auto Compo Private Limited
862024274,Advik Hi-tech Private Limited - P34 ( BU2- Chakan)
862024275,Bajaj Auto Limited - Pantnagar
862024276,Mahindra & Mahindra Limited (Fes - Kanhe Spare )
862024277,Sabo Hema Automotive Private Limited (Bhiwadi)
862024278,Bajaj Auto Limited (Pantnagar)
862024279,Autotech Industries (India) Private Limited (Chennai)
862024280,Mahindra & Mahindra Limited (Igatpuri)
862024282,Sachdeva Motors (Delhi)
862024283,Silver Auto Parts (Ahmedabad)
862024284,Inertia Engineering Technologies Private Limited
862024285,Miglani Auto Stores (Delhi)
862024286,Egearz Private Limited ( Customer A/c. Shirwal)
862024287,V. R. Automobile (Delhi)
862024288,Super Enterprises
862024289,Sri Sai Product Line (Meerut)
862024295,Neelmani Industries (Delhi)
862024297,Madan Trading Co
862024299,Mann Auto Industries (Delhi)
862024301,Arihant Auto Line
862024302,Sri Krishna Traders & Engineering Works.
862024313,Dinesh Tempo House (Delhi)
862024315,Chandna Trading Co
862024316,"ZF Steering Gear India Ltd. (Shirur, Pune)"
862024317,L.G. Balakrishnan & Bros Limited
862024318,Gromax Agri Equipment Limited
862024319,Concentric Pumps Pune Private Limited (EOU)
862024320,Gee Em Auto Industries
862024321,Diamond lntarnational Pvt. Ltd.(shocker)
862024322,KND Steel Company
862024323,Macks Surface Treatments Pvt. Ltd.
862024324,DANA India Private Limited
862024325,Easto Pneumatic Pvt Ltd
862024326,Sharda Motors Industries Limited
862024327,Swagati Engineering
862024328,Jay Kay Industries( Faridabad)
862024330,TVS Motor Company Limited (Himachal Pradesh)
862024331,Hastech Manufacturing A Division of Linamar Corporation
862024332,Mahindra & Mahindra Limited (Swaraj Division- Plant 1)
862024333,Mahindra & Mahindra Limited (Swaraj Division - Plant 2)
862024334,S.M. Auto Engineering Private Limited (Chakan)
862024335,Mahindra & Mahindra Ltd (Swaraj Division)
862024336,Mahindra Defence Systems Limited (haryana)
862024337,Hitachi Astemo Haryana Private Limited (Faridabad)
862024338,TexelQ Engineering India Private Limited
862024339,Dana Anand India Private Limited (Chakan) axle
862024340,Avinash Pawar And Associates Customer
862024341,Aarya Exim Consultants Customer
862024342,Siddhi Export And Import Customer
862024343,Shreeji Trading Company
862024344,Vihaan Enterprises (Chakan)
862024345,Madhumangal Engineers ( Customer A/C.Shirwal)
862024346,Gujarat Automobiles (Delhi)
