CustId,CustName
862024347,Kasuya GPP Auto Products (A Unit Of Ghaziabad precision Products Pvt Ltd.)
862024348,Tata Motors Limited (Chikhali)
862024349,Dana Anand India Private Limited ( Pantnagar)
862024351,Ashok leyland ltd. (Warehouse Hosur)
862024352,S G Technology
862024353,Elpro Engineers
862024354,Mahindra & Mahindra Limited (Nashik)
862024355,Ahuja Motors (Delhi)
862024356,Saileen Technocrats Private Limited (Chakan)
862024357,Swajan industries Private Limited.
862024358,MT Autocraft ( BTW)
862024359,Mahindra & Mahindra Limited (Pithampur)
862024360,Ambika Traders (Shirwal)
862024361,Atul Auto Limited ( Ahmedabad)
862024362,Services Engineering Industries
862024386,Tenneco Automotive Brasil Ltda
862024388,TVS Motor Company Limited ( Part Packing plant)
862024389,Gencor Pacific Auto Engineering Private Limited
862024390,MT Autocraft ( PWN)
862024391,TVS Motor Company Limited -Three Wheeler Plant (Hosur)
862024392,Fledon Engineering Works
862024393,Pavna Industries Limited
862024394,Rucha Engineers Private Limited unit-6 (Waluj)
862024395,Haldex India Private Limited
862024396,"Mahindra & Mahindra Limited (Spare, Banglore)"
862024397,Mahindra & Mahindra Limited  (FES- Spares Banglore)
862024398,5S Manufacturing Private Limited ( Aurangabad)
862024399,Alpha Trading (Akurdi)
862024400,Pavna Sunworld Autotech Private Limited (Aligarh)
862024401,Shantai Techno Industries (Aurangabad)
862024402,Guru Ji Enterprises (Delhi)
862024403,Tata Motors Passenger Vehicles Limited (Sanand)
862024404,Tata Motors Passenger Vehicles Limited (Chikhali)
862024405,Lucas TVS Limited - CSD (Padi)
862024407,IGL Industries Limited  (Aurnagabad)
862024408,Besoto Starting Systems Private Limited
862024409,Tenneco Ride Control SA (PTY) Limited
862024411,Roksam Enterprises Private Limited
862024412,Ishwar Farmline Equipments Private Limited  (Punjab)
862024413,Ekta Tempo House (Delhi)
862024414,TVS Motor Company Limited (Solan)
862024415,Gates Unitta India Company Pvt Ltd
862024416,Kirloskar Oil Engines Limited (Kagal)
862024417,Sundram Fastners Limited
862024419,Linamar India Private Limited A Division of Linamar Corporation ( Chakan)
862024420,NPR Auto Parts Manufacturing India Pvt. Ltd.
862024421,Black & Decker (US) Inc.
862024422,Mitesh Auto Ancillary Private Limited
862024423,Mahindra & Mahindra limited (Fes. Hydrabad)
862024424,Nidec India Private Limited
862024425,Sona BLW Precision Forgings Limited (Chennai)
862024426,Merind Automotive Private Limited
862024427,Global Automotive Components Private Limited
862024428,Sachdeva Motors
862024430,Magnum Polymers
862024431,Silver Auto Parts
862024432,Tractors and Farm Equipment Limited ( Dindigul )
862024433,Rathi Transpower Private Limited (Kolhapur)
862024434,Mando Automotive India Private Limited ( Plant -2 )
862024435,Mahindra Heavy Engines Limited
862024436,RPK India Private Limited
862024438,J H Wood Firms Private Limited
862024439,SAA AB Engineering Private Limited Plant-4
862024440,Siddhi Export And Import Customer
862024441,Portescap India Private Limited -DTA Unit
862024442,Kay Jay Forgings Pvt Ltd Unit II (Hosur)
862024443,Rajesh Enterprises (Pune)
862024444,PCA Automobiles India Pvt Limited ( Chakan )
862024446,PCA Automobiles India Pvt Limited
862024447,E R AUTOMOTIVES
862024448,Swas Industries (Hosur)
862024449,Mahindra & Mahindra Limited (FES Kharagpur)
862024453,D. P. Garg & Company Private Limited
862024454,Auto Ignition Limited (Haryana)
862024455,LUCAS - TVS Limited (ESD)
862024456,Srimukha Precision Products
862024457,Roop Rajat Steel Private Limited
862024458,Mark Exhaust Systems Limited Unit-VI ( Dharuhera )
862024459,Krishna Industries (Faridabad)
862024460,Hubble Space (Pune)
862024461,Shree Siddha Engineers (Pune)
862024462,ALF Engineering Private Limited (Nashik)
862024463,Shree Sai Engineering (Nagpur)
862024465,Capgrid Solutions Private Limited
862024466,Sahara Inductries (Mumbai)
862024467,Sahara Industries
862024468,Haldex Anand India Pvt Ltd. (Nashik)
862024469,"Badve Autocomps Pvt Ltd 1K (Silencer Division),Aurangabad"
862024470,Sudeep Polymers Private Limited (Chakan)
862024471,Hycom Engineering (India) Private Limited (Bengaluru)
862024472,Swaraj Engines Ltd (Mohali)
862024475,Bhavani Industries Private Limited(Pune)
862024476,"Engicom, S. DE R.L. DE C.V."
862024477,Mitesh Auto Ancillary Private Limited (Nashik)
862024479,Som Autotech Private Limited ( Aurangabad )
862024480,Mahindra & Mahindra Ltd (Kandivali)
862024481,"Belrise Industries Limited (Unit -1D, Shock. Chakan Pune)"
862024482,Pars Engineering Works (Padi)
862024483,Dimo Castings Private Limited  (Bangalore)
862024484,Saferyde Suspensions Private Limited (Chakan)
862024485,Metalman Micro Turners (UNIT-1) (Pantnagar)
862024486,Aswini Enterprises (Chennai)
862024488,"Belrise Industries Limited (Unit -6A, Waluj, Aurangabad)"
862024489,Stanley Black And Decker India Private Limited (Mahalunge)
862024490,Prabha Engineering Private Limited. (Pune)
862024491,Divgi Torqtransfer Systems Limited ( Shivare )
862024493,Myunghwa Automotiove India Private Limited
862024494,ITT Corporation India Private Limited
862024495,"Vishwaraj Engineering Private Limited (Chinchwad, Pune)"
862024496,Divgi Torqtransfer Systems Limited (Bhosari)
862024497,Capgrid Solutions Private Limited (Hosur)
862024498,CVG Seating (India) Private Limited (Chakan)
862024499,Prabha Engineering Private Limited (Pune)
862024500,"Mahindra & Mahindra Limited (Electric mobility division, Banglore)"
862024501,Sharp Abrocarb Tools (Bhosari)
862024502,Precision Seals Manufacturing Private Limited
862024503,Tata Motors Passenger Vehicles Limited (Chakan)
862024504,HL Mando Anand India Private Limited (Chennai)
862024505,MT AUTOCRAFT (BTW) (Himachal Pradesh)
862024506,Ambika Traders (Shirwal)
862024507,Sandhar Automotives (Gurgaon)
862024508,Kalyani Technoforge Limited (Pune)
862024509,Havells India Limited CRI-(Noida)
862024510,Ultra Corpotech Private Limited
862024511,Sabo Hema Automotive Private Limited (Bhiwadi)
862024513,Wadco Business Solutions Private Limited.(Mumbai)
862024514,HL MANDO ANAND INDIA PRIVATE LIMITED( PLANT 2)
862024515,Remsons Industires Limited. (Chakan)
862024516,Tenneco Automative India Limited (Sanand)
862024517,LML Emotion Private Limited. (Gurgaon)
862024518,Capgrid Solutions Private Limited (Haridwar)
862024519,D. P. Garg & Company Private Limited ( Noida )
862024520,Precision Engineering Works (Pune)
862024521,Lucas - Tvs Limited  (Pondicherry) TWS
862024522,Carbonaire Industries Madras Private Limited (Chennai)
862024523,Moonlight Auto Private Limited. (Chennai)
862024524,Black & Decker (US) Inc.
862024526,Varroc Engineering Limited - III (Chakan)
862024527,KUNSTOCOM (INDIA) LIMITED
862024528,S.M. Auto Engineering Private Limited (Nanekarwadi)
862024530,Advik Hi-tech Private Limited - P28 (Chakan)
862024531,Rotary Electronics Private Limited. (Banglore)
862024532,Precise Engineering Company (Nashik)
862024533,Oiles India Private Limited. (Alwar)
862024534,Elyon Divine Components Private Limited (Bhosari)
862024536,"Bajaj Auto Limited (Chakan, Mfg-II)"
862024537,Inova India (Chennai)
862024538,TVS Sensing Solutions Private Limited. (Tamil Nadu)
862024539,TATA Motors Limited (Jamshedpur)
862024540,Sai Steel  (Bhosari)
862024541,Sai Steel (Bhosari)
862024542,Lakshmi Agni Components & Forgings Pvt Ltd - IV (Aurangabad)
862024543,Apaar Auto Tech LLP (Gurugram)
862024544,Marathwada Auto Compo Private Limited (Hosur)
862024545,Maven Tools and Technologies Private Limited (Bhosari)
862024546,Savita Auto Industries (Nagpur)-2
862024547,Watson and Chalin India Private Limited (Chakan)
862024548,Gates Unitta India Company Private Limited.(Tamil Nadu)
862024549,Ultra Corpotech Private Limited.(Chakan)
862024550,Moonlight Auto Private Limited. (Ludhiana)
862024551,Mahindra Last Mile Mobility Limited (Haridwar)
862024552,Mahindra Last Mile Mobility Limited (Zahirabad)
862024553,Sigma Electric Manufacturing Corporation Private limited (U-IV A5)(Chakan)
862024554,Diamond International Private Limited (Gurgaon)
862024555,Classic Legends Private Limited (Chinchwad)
862024556,Mahindra & Mahindra Limited  (Panvel)
862024557,Spal Automotive Technology India (chakan)
862024558,Sharad Shankar Tate (Shirwal)
862024559,"TATA Motors Limited (CVBU ,Pune)"
862024560,TVS Upasana Limited (Chennai)
862024561,Flash Viven Machining Technologies Pvt Ltd. (Chakan)
862024563,Sansera  Engineering  Limited  (Plant-1)
862024564,United Tyrekrafts Private Limited (Pune)
862024565,Sansera Engineering  Ltd Plant -6 ( Pantnagar)
862024566,Metalman Micro Turners (Rudrapur)
862024567,Minda VAST Access Systems Private Ltd ( Pune )
862024568,Bhagyashree Engineering Private Limited (Nashik)
862024569,Bhagwan Precision Private Limited (Haryana)
862024570,Mahindra Last Mile Mobility Limited (Spare Buss. Vadgaon)
862024571,Mahindra Last Mile Mobility Limited (Bhiwandi)
862024572,Asahi india glass limited ( Patan )
862024573,Asahi India Glass Limited ( Taloja )
862024574,Kubota Agricultural Machinery India Private Limited ( Chennai)
862024575,Kubota Agricultural Machinery India Private Limited ( Chakan )
862024576,Super Auto India Limited (Chakan)
862024577,Swastik Enterprises (Delhi)
862024578,Alubee Die Casters Private Limited (Hosur)
862024579,TVS Motor Company Limited ( Three Wheeler Spares Warehouse Hosur)
862024580,Bhavani Synchrotec Private Limited (Sanand)
862024581,Hitachi Astemo Haryana Private Limited (Tumkur)
862024582,Suja  Shoei Industries Private Limited ( Chengalpattu )
862024583,ALF Engineering Private Limited (Zaheerabad)
862024584,TVS Motor Company Limited (Part Packing plant)
862024585,Radiant Polymers Private Limited Unit - 2 (Ghaziabad)
862024586,Mantri Metallics Private Limited (Kolhapur)
862024587,Khaneja Motors (Delhi)
862024588,Southern Innovatech Private Limited (Chennai)
862024589,Mechasoft (kolhapur)
862024590,Tenneco Clean Air India Private Limited ( Chakan)
862024591,Taco Punch Powertrain Private Limited ( Chakan )
862024592,Mahindra Last Mile Mobility Limited (Maval)
862024593,Mahindra Last Mile Mobility Limited (Jaipur)
862024594,Simtec Auto India ( Ahmedabad)
862024595,Nissar  Transformers  Pvt.  Ltd.(Shirwal)
862024596,Pix Transmissions Ltd (Nagpur)
862024597,Sansera  Engineering  Limited  (Plant-6)
862024598,Howden Air And Gas India Private Limited (Chennai)
862024599,Synectics Auto Components Private Limited (Hosur)
862024600,Elin Electronics Limited (Ghaziabad)
862024601,Saera Electric Auto Limited (Bawal)
862024602,Sansera Engineering Limited ( Plant -5 Chakan)
862024603,Hyundai  Transys India Private Limited ( Andhra Pradesh)
862024604,Tractors and Farm Equipment Limited (Farm equipement Division)
862024605,Annanya Enterprises (Chennai)
862024606,Camtac Manufacturing (A Divison of Linamar Corporation)
862024608,Krastech Innovations Private Limited (Pune)
862024613,Bloom Energy (India) Private Limited
862024616,Mahindra & Mahindra Limited (Swaraj Division - Plant 5)
862024617,Greenbay Enterprises
862024619,Sukuga Technologies Private Limited (Gurugram)
862024621,Sigma Electric Manufacturing Corporation Private limited (U-III A4)(Mahalunge)
862024622,Sipra Engineers Private Limited (Nashik)
862024623,BM Auto Castings Private Limited (Tamilnadu)
862024624,Camcor Manufacturing
862024625,Marelli Motherson Auto Suspension Parts Private Limited (Chakan)
862024626,HL Mando Anand India Private Limited
862024627,Kay Jay Forgings Pvt Ltd Unit VII (Ludhiana)
862024628,Srimukha Precision Technologies Private Limited-U6 (Chennai)
862024629,Nyloplast Precision Industries Private Limited ( Bhiwandi)
862024630,Vehcom Manufacturing
862024631,Vihaan Enterprises (Chakan)
862024632,TATA Motors Limited  (Telangana)
862024633,TATA Motors Limited  (Lucknow)
862024634,Asahi India Glass Ltd ( Bawal )
862024637,DuroShox International Private Limited (Shirur)
862024638,Swastik Metal Industries (Rajkot)
862024639,MT Autocraft (Himachal Pradesh)
862024642,LUCAS -TVS Limited ( Export Unit )
862024643,Flash  Electronics  (I) Private Limited
862024644,Escorts  Kubota Limited ( Chakan )
862024645,Escorts Kubota Limited ( Sriperumbudur )
862024646,Asahi India Glass Limited ( Chakan)
862024647,SSM Forge Private Limited (Bhosari)
862024648,Central Engineering Service (Ichalkaranji)
862024649,Greenbay Enterprises (Pune)
862024650,Subaassh Enterprises (Pune)
862024651,Appliance Motor Co.(Baddi)
862024652,Sundram Fasteners Limited (Pondicherry)
862024654,Bloom Energy Corporation
862024656,Chheda Electricals and Electronics Private Limited (Palshi)
862024657,Kaizen Plastomould Private Limited ( Aurangabad)
862024658,Global Automotive Components Private Limited (Faridabad)
862024659,Vardhman Appliances Limited (Haryana)
862024660,Tata Capital Limited (Mumbai)
862024663,Aditya Auto Products And Engineering India Private Limited (Bangalore)
862024664,Madras Engineering Industries Private Limited (Maraimalai Nagar)
862024665,Mahavir Engineering Works Walunj
862024666,Gabriel India Limited (Nighoje )
862024667,Kay Jay Forgings Limited unit II (Hosur)
862024668,Kay Jay Forgings Limited unit VII (Ludhiana)
862024669,MT Autocraft Systems Private Limited (Himachal Pradesh)
862024670,YPG Ride Controls Private Limited ( Chhatrapati Sambhajinagar )
862024672,Comestel Automotive Technologies Maxican
862024673,Comestel Automotive Technologies Maxican
862024674,Mungi Metalcraft LLP ( P2) Chakan
862024675,Madhumangal Engineers (Customer)
862024677,ITT Corporation India Private Limited (Export)
862024678,Mahindra & Mahindra Limited  (Khed)
862024679,Bachan Parkash Trading Co LLp ( Delhi )
862024680,P.P. Patel Metal Powders Private Limited ( Solapur)
862024681,Classic Legends Private Limited ( Indore)
862024682,VE Commercial Vehicles Limited  (Special Economic Zone Pithampur)
862024683,Mitsuboshi Belting -India Private Limited ( Ahilyanagar)
862024686,Hitachi Astemo Gurugram Powertrain Systems Private Limited (Faridabad)
862024687,Hitachi Astemo Gurugram Powertrain Systems Private Limited (Tumakuru)
862024688,Mahalaxmi Scrap Dealers (Pune)
862024689,Mahalaxmi Scrap Dealers (Pune)
862024690,Mangla Tubes Private Limited (Unit-II)(Pantnagar)
862024691,CVG Seating (India) Private Limited (Dharwad)
862024693,MT Autocraft Systems Private Limited (Barotiwala)
862024694,Nissar Transformers Pvt. Ltd.(Shirwal)
862024695,Herminio India Private Limited ( Bhiwandi)
862024698,Advik Autocomp Private Limited -P40 (Kolar)
862024701,Quality Pattern Works Private Limited (Bhosari)
862024704,Radiant Innovative Manufacturing Limited (Noida)
862024705,Metalman Fabtech LLP (Pantnagar)
862024706,Five Lasercut Metal Technology Private Limited (Pithampur)
862024707,Industrial Metal Powders(I) Pvt Ltd ( Koregaon Bhima Pune )
862024709,Mahindra & Mahindra Limited (Swaraj Division -SBU)
862024710,Budhale Stampings (Kolhapur)
862024711,Ganesh Industries (Kolhapur)
862024712,Switch Mobility Automotive Limited ( Chennai)
862024713,Haldex India Pvt Ltd-PI ( Nashik)
862024714,Baxy Limited (Haridwar)
862024715,MT Autocraft Systems Private Limited ( Parwanoo)
862024716,Advent Tooltech Private Limited (Chinchwad)
862024717,Swift Enterprise Private Limited (Kolhapur)
862024718,Astemo India Private Limited (Faridabad)
862024719,Tata Motors Passenger Vehicles Limited (Sanand)
862024720,TATA Motors Limited  (Pantnagar)
862024721,Ringfeder Power Transmission(I) Private Limited (Kolhapur)
862024722,Tata Motors Passenger Vehicles Limited (Chakan)
862024723,Tata Motors Passenger Vehicles Limited (Chikhali)
862024724,TML Commercial Vehicles Limited ( Jamshedpur)
862024725,TML Commercial Vehicles Limited  ( Chakan )
862024726,Escorts Kubota Limited ( Haryana )
862024727,Tata Motors Commercial Vehicles Limited (Pimpari)
862024728,Mahindra & Mahindra Limited ( AS Engine Pune)
862024729,Tenneco Clean Air India Limited ( Chakan)
862024730,Auto-Lek Electric Private Limited (Ahmednagar)
862024731,Auto - Lek Electric Private Limited ( Ahmednagar)
862024732,SML Mahindra Limited ( Punjab)
862024734,Kalbhorz Electric Private Limited (Pune)
862024735,TATA Motors Limited  (1001 Chinchwad)
862024736,Tafe Motors & Tractors Limited (Parwanoo)
862024738,Stako Stamping Private Limited (Pune)
862024739,Dana India Commercial Vehicles Pvt Ltd
